--DateFormat[dd/MM/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
FEDFRY14ASUMP067R0150C0320,1,0,,
FEDFRY14ASUMP067R0150C0310,1,0,,
FEDFRY14ASUMP067R0150C0300,1,0,,
FEDFRY14ASUMP067R0150C0290,1,0,,
FEDFRY14ASUMP067R0140C0330,1,0,,
FEDFRY14ASUMP067R0140C0320,1,0,,
FEDFRY14ASUMP067R0140C0310,1,0,,
FEDFRY14ASUMP067R0140C0300,1,0,,
FEDFRY14ASUMP067R0140C0290,1,0,,
FEDFRY14ASUMP067R0130C0330,1,0,,
FEDFRY14ASUMP067R0130C0320,1,0,,
FEDFRY14ASUMP067R0130C0310,1,0,,
FEDFRY14ASUMP067R0130C0300,1,0,,
FEDFRY14ASUMP067R0130C0290,1,0,,
FEDFRY14ASUMP067R0120C0330,1,0,,
FEDFRY14ASUMP067R0120C0320,1,0,,
FEDFRY14ASUMP067R0120C0310,1,0,,
FEDFRY14ASUMP067R0120C0300,1,0,,
FEDFRY14ASUMP067R0120C0290,1,0,,
FEDFRY14ASUMP067R0110C0330,1,0,,
FEDFRY14ASUMP067R0110C0320,1,0,,
FEDFRY14ASUMP067R0110C0310,1,0,,
FEDFRY14ASUMP067R0110C0300,1,0,,
FEDFRY14ASUMP067R0110C0290,1,0,,
FEDFRY14ASUMP067R0100C0330,1,0,,
FEDFRY14ASUMP067R0100C0320,1,0,,
FEDFRY14ASUMP067R0100C0310,1,0,,
FEDFRY14ASUMP067R0100C0300,1,0,,
FEDFRY14ASUMP067R0100C0290,1,0,,
FEDFRY14ASUMP067R0090C0330,1,0,,
FEDFRY14ASUMP067R0090C0320,1,0,,
FEDFRY14ASUMP067R0090C0310,1,0,,
FEDFRY14ASUMP067R0090C0300,1,0,,
FEDFRY14ASUMP067R0090C0290,1,0,,
FEDFRY14ASUMP067R0080C0330,1,0,,
FEDFRY14ASUMP067R0080C0320,1,0,,
FEDFRY14ASUMP067R0080C0310,1,0,,
FEDFRY14ASUMP067R0080C0300,1,0,,
FEDFRY14ASUMP067R0080C0290,1,0,,
FEDFRY14ASUMP067R0070C0330,1,0,,
FEDFRY14ASUMP067R0070C0320,1,0,,
FEDFRY14ASUMP067R0070C0310,1,0,,
FEDFRY14ASUMP067R0070C0300,1,0,,
FEDFRY14ASUMP067R0070C0290,1,0,,
FEDFRY14ASUMP067R0060C0330,1,0,,
FEDFRY14ASUMP067R0060C0320,1,0,,
FEDFRY14ASUMP067R0060C0310,1,0,,
FEDFRY14ASUMP067R0060C0300,1,0,,
FEDFRY14ASUMP067R0060C0290,1,0,,
FEDFRY14ASUMP067R0050C0330,1,0,,
FEDFRY14ASUMP067R0050C0320,1,0,,
FEDFRY14ASUMP067R0050C0310,1,0,,
FEDFRY14ASUMP067R0050C0300,1,0,,
FEDFRY14ASUMP068R0100C0050,1,0,,
FEDFRY14ASUMP068R0100C0040,1,0,,
FEDFRY14ASUMP068R0100C0030,1,0,,
FEDFRY14ASUMP068R0100C0020,1,0,,
FEDFRY14ASUMP068R0100C0010,1,0,,
FEDFRY14ASUMP068R0090C0100,1,0,,
FEDFRY14ASUMP068R0090C0090,1,0,,
FEDFRY14ASUMP068R0090C0080,1,0,,
FEDFRY14ASUMP068R0090C0070,1,0,,
FEDFRY14ASUMP068R0090C0060,1,0,,
FEDFRY14ASUMP068R0090C0050,1,0,,
FEDFRY14ASUMP068R0090C0040,1,0,,
FEDFRY14ASUMP068R0090C0030,1,0,,
FEDFRY14ASUMP068R0090C0020,1,0,,
FEDFRY14ASUMP068R0090C0010,1,0,,
FEDFRY14ASUMP068R0080C0100,1,0,,
FEDFRY14ASUMP068R0080C0090,1,0,,
FEDFRY14ASUMP068R0080C0080,1,0,,
FEDFRY14ASUMP068R0080C0070,1,0,,
FEDFRY14ASUMP068R0080C0060,1,0,,
FEDFRY14ASUMP068R0080C0050,1,0,,
FEDFRY14ASUMP068R0080C0040,1,0,,
FEDFRY14ASUMP068R0080C0030,1,0,,
FEDFRY14ASUMP068R0080C0020,1,0,,
FEDFRY14ASUMP068R0080C0010,1,0,,
FEDFRY14ASUMP068R0070C0100,1,0,,
FEDFRY14ASUMP068R0070C0090,1,0,,
FEDFRY14ASUMP068R0070C0080,1,0,,
FEDFRY14ASUMP068R0070C0070,1,0,,
FEDFRY14ASUMP068R0070C0060,1,0,,
FEDFRY14ASUMP068R0070C0050,1,0,,
FEDFRY14ASUMP068R0070C0040,1,0,,
FEDFRY14ASUMP068R0070C0030,1,0,,
FEDFRY14ASUMP068R0070C0020,1,0,,
FEDFRY14ASUMP068R0070C0010,1,0,,
FEDFRY14ASUMP068R0060C0100,1,0,,
FEDFRY14ASUMP068R0060C0090,1,0,,
FEDFRY14ASUMP068R0060C0080,1,0,,
FEDFRY14ASUMP068R0060C0070,1,0,,
FEDFRY14ASUMP068R0060C0060,1,0,,
FEDFRY14ASUMP068R0060C0050,1,0,,
FEDFRY14ASUMP068R0060C0040,1,0,,
FEDFRY14ASUMP068R0060C0030,1,0,,
FEDFRY14ASUMP068R0060C0020,1,0,,
FEDFRY14ASUMP068R0060C0010,1,0,,
FEDFRY14ASUMP068R0050C0100,1,0,,
FEDFRY14ASUMP068R0050C0090,1,0,,
FEDFRY14ASUMP068R0050C0080,1,0,,
FEDFRY14ASUMP068R0050C0070,1,0,,
FEDFRY14ASUMP068R0050C0060,1,0,,
FEDFRY14ASUMP068R0050C0050,1,0,,
FEDFRY14ASUMP068R0050C0040,1,0,,
FEDFRY14ASUMP068R0050C0030,1,0,,
FEDFRY14ASUMP068R0050C0020,1,0,,
FEDFRY14ASUMP068R0050C0010,1,0,,
FEDFRY14ASUMP068R0040C0100,1,0,,
FEDFRY14ASUMP068R0040C0090,1,0,,
FEDFRY14ASUMP068R0040C0080,1,0,,
FEDFRY14ASUMP068R0040C0070,1,0,,
FEDFRY14ASUMP068R0040C0060,1,0,,
FEDFRY14ASUMP068R0040C0050,1,0,,
FEDFRY14ASUMP068R0040C0040,1,0,,
FEDFRY14ASUMP068R0040C0030,1,0,,
FEDFRY14ASUMP068R0040C0020,1,0,,
FEDFRY14ASUMP068R0040C0010,1,0,,
FEDFRY14ASUMP068R0030C0100,1,0,,
FEDFRY14ASUMP068R0030C0090,1,0,,
FEDFRY14ASUMP068R0030C0080,1,0,,
FEDFRY14ASUMP068R0030C0070,1,0,,
FEDFRY14ASUMP068R0030C0060,1,0,,
FEDFRY14ASUMP068R0030C0050,1,0,,
FEDFRY14ASUMP068R0030C0040,1,0,,
FEDFRY14ASUMP068R0030C0030,1,0,,
FEDFRY14ASUMP068R0030C0020,1,0,,
FEDFRY14ASUMP068R0030C0010,1,0,,
FEDFRY14ASUMP068R0020C0100,1,0,,
FEDFRY14ASUMP068R0020C0090,1,0,,
FEDFRY14ASUMP068R0020C0080,1,0,,
FEDFRY14ASUMP068R0020C0070,1,0,,
FEDFRY14ASUMP068R0020C0060,1,0,,
FEDFRY14ASUMP068R0020C0050,1,0,,
FEDFRY14ASUMP068R0020C0040,1,0,,
FEDFRY14ASUMP068R0020C0030,1,0,,
FEDFRY14ASUMP068R0020C0020,1,0,,
FEDFRY14ASUMP068R0020C0010,1,0,,
FEDFRY14ASUMP068R0010C0100,1,0,,
FEDFRY14ASUMP068R00100C090,1,0,,
FEDFRY14ASUMP068R00100C080,1,0,,
FEDFRY14ASUMP068R00100C070,1,0,,
FEDFRY14ASUMP068R00100C060,1,0,,
FEDFRY14ASUMP068R00100C050,1,0,,
FEDFRY14ASUMP068R00100C040,1,0,,
FEDFRY14ASUMP068R00100C030,1,0,,
FEDFRY14ASUMP068R00100C020,1,0,,
FEDFRY14ASUMP068R00100C010,1,0,,
FEDFRY14ASUMP068R0210C0100,1,0,,
FEDFRY14ASUMP068R0210C0090,1,0,,
FEDFRY14ASUMP068R0210C0080,1,0,,
FEDFRY14ASUMP068R0210C0070,1,0,,
FEDFRY14ASUMP068R0210C0060,1,0,,
FEDFRY14ASUMP068R0210C0050,1,0,,
FEDFRY14ASUMP068R0210C0040,1,0,,
FEDFRY14ASUMP068R0210C0030,1,0,,
FEDFRY14ASUMP068R0210C0020,1,0,,
FEDFRY14ASUMP068R0210C0010,1,0,,
FEDFRY14ASUMP068R0190C0100,1,0,,
FEDFRY14ASUMP068R0190C0090,1,0,,
FEDFRY14ASUMP068R0190C0080,1,0,,
FEDFRY14ASUMP068R0190C0070,1,0,,
FEDFRY14ASUMP068R0190C0060,1,0,,
FEDFRY14ASUMP068R0190C0050,1,0,,
FEDFRY14ASUMP068R0190C0040,1,0,,
FEDFRY14ASUMP068R0190C0030,1,0,,
FEDFRY14ASUMP068R0190C0020,1,0,,
FEDFRY14ASUMP068R0190C0010,1,0,,
FEDFRY14ASUMP068R0180C0100,1,0,,
FEDFRY14ASUMP068R0180C0090,1,0,,
FEDFRY14ASUMP068R0180C0080,1,0,,
FEDFRY14ASUMP068R0180C0070,1,0,,
FEDFRY14ASUMP068R0180C0060,1,0,,
FEDFRY14ASUMP068R0180C0050,1,0,,
FEDFRY14ASUMP068R0180C0040,1,0,,
FEDFRY14ASUMP068R0180C0030,1,0,,
FEDFRY14ASUMP068R0180C0020,1,0,,
FEDFRY14ASUMP068R0180C0010,1,0,,
FEDFRY14ASUMP068R0170C0100,1,0,,
FEDFRY14ASUMP068R0170C0090,1,0,,
FEDFRY14ASUMP068R0170C0080,1,0,,
FEDFRY14ASUMP068R0170C0070,1,0,,
FEDFRY14ASUMP068R0170C0060,1,0,,
FEDFRY14ASUMP068R0170C0050,1,0,,
FEDFRY14ASUMP068R0170C0040,1,0,,
FEDFRY14ASUMP068R0170C0030,1,0,,
FEDFRY14ASUMP068R0170C0020,1,0,,
FEDFRY14ASUMP068R0170C0010,1,0,,
FEDFRY14ASUMP068R0160C0100,1,0,,
FEDFRY14ASUMP068R0160C0090,1,0,,
FEDFRY14ASUMP068R0160C0080,1,0,,
FEDFRY14ASUMP068R0160C0070,1,0,,
FEDFRY14ASUMP068R0160C0060,1,0,,
FEDFRY14ASUMP068R0160C0050,1,0,,
FEDFRY14ASUMP068R0160C0040,1,0,,
FEDFRY14ASUMP068R0160C0030,1,0,,
FEDFRY14ASUMP068R0160C0020,1,0,,
FEDFRY14ASUMP068R0160C0010,1,0,,
FEDFRY14ASUMP068R0150C0100,1,0,,
FEDFRY14ASUMP068R0150C0090,1,0,,
FEDFRY14ASUMP068R0150C0080,1,0,,
FEDFRY14ASUMP068R0150C0070,1,0,,
FEDFRY14ASUMP068R0150C0060,1,0,,
FEDFRY14ASUMP068R0150C0050,1,0,,
FEDFRY14ASUMP068R0150C0040,1,0,,
FEDFRY14ASUMP068R0150C0030,1,0,,
FEDFRY14ASUMP068R0150C0020,1,0,,
FEDFRY14ASUMP068R0150C0010,1,0,,
FEDFRY14ASUMP068R0140C0100,1,0,,
FEDFRY14ASUMP068R0140C0090,1,0,,
FEDFRY14ASUMP068R0140C0080,1,0,,
FEDFRY14ASUMP068R0140C0070,1,0,,
FEDFRY14ASUMP068R0140C0060,1,0,,
FEDFRY14ASUMP068R0140C0050,1,0,,
FEDFRY14ASUMP068R0140C0040,1,0,,
FEDFRY14ASUMP068R0140C0030,1,0,,
FEDFRY14ASUMP068R0140C0020,1,0,,
FEDFRY14ASUMP068R0140C0010,1,0,,
FEDFRY14ASUMP068R0130C0100,1,0,,
FEDFRY14ASUMP068R0130C0090,1,0,,
FEDFRY14ASUMP068R0130C0080,1,0,,
FEDFRY14ASUMP068R0130C0070,1,0,,
FEDFRY14ASUMP068R0130C0060,1,0,,
FEDFRY14ASUMP068R0130C0050,1,0,,
FEDFRY14ASUMP068R0130C0040,1,0,,
FEDFRY14ASUMP068R0130C0030,1,0,,
FEDFRY14ASUMP068R0130C0020,1,0,,
FEDFRY14ASUMP068R0130C0010,1,0,,
FEDFRY14ASUMP068R0120C0100,1,0,,
FEDFRY14ASUMP068R0120C0090,1,0,,
FEDFRY14ASUMP068R0120C0080,1,0,,
FEDFRY14ASUMP068R0120C0070,1,0,,
FEDFRY14ASUMP068R0120C0060,1,0,,
FEDFRY14ASUMP068R0120C0050,1,0,,
FEDFRY14ASUMP068R0120C0040,1,0,,
FEDFRY14ASUMP068R0120C0030,1,0,,
FEDFRY14ASUMP068R0120C0020,1,0,,
FEDFRY14ASUMP068R0120C0010,1,0,,
FEDFRY14ASUMP068R0110C0100,1,0,,
FEDFRY14ASUMP068R0110C0090,1,0,,
FEDFRY14ASUMP068R0110C0080,1,0,,
FEDFRY14ASUMP068R0110C0070,1,0,,
FEDFRY14ASUMP068R0110C0060,1,0,,
FEDFRY14ASUMP068R0110C0050,1,0,,
FEDFRY14ASUMP068R0110C0040,1,0,,
FEDFRY14ASUMP068R0110C0030,1,0,,
FEDFRY14ASUMP068R0110C0020,1,0,,
FEDFRY14ASUMP068R0110C0010,1,0,,
FEDFRY14ASUMP068R0100C0100,1,0,,
FEDFRY14ASUMP068R0100C0090,1,0,,
FEDFRY14ASUMP068R0100C0080,1,0,,
FEDFRY14ASUMP068R0100C0070,1,0,,
FEDFRY14ASUMP068R0100C0060,1,0,,
FEDFRY14ASUMP069R0100C0100,1,0,,
FEDFRY14ASUMP069R0090C0210,1,0,,
FEDFRY14ASUMP069R0090C0200,1,0,,
FEDFRY14ASUMP069R0090C0190,1,0,,
FEDFRY14ASUMP069R0090C0180,1,0,,
FEDFRY14ASUMP069R0090C0170,1,0,,
FEDFRY14ASUMP069R0090C0160,1,0,,
FEDFRY14ASUMP069R0090C0150,1,0,,
FEDFRY14ASUMP069R0090C0140,1,0,,
FEDFRY14ASUMP069R0090C0130,1,0,,
FEDFRY14ASUMP069R0090C0120,1,0,,
FEDFRY14ASUMP069R0090C0110,1,0,,
FEDFRY14ASUMP069R0090C0100,1,0,,
FEDFRY14ASUMP069R0080C0210,1,0,,
FEDFRY14ASUMP069R0080C0200,1,0,,
FEDFRY14ASUMP069R0080C0190,1,0,,
FEDFRY14ASUMP069R0080C0180,1,0,,
FEDFRY14ASUMP069R0080C0170,1,0,,
FEDFRY14ASUMP069R0080C0160,1,0,,
FEDFRY14ASUMP069R0080C0150,1,0,,
FEDFRY14ASUMP069R0080C0140,1,0,,
FEDFRY14ASUMP069R0080C0130,1,0,,
FEDFRY14ASUMP069R0080C0120,1,0,,
FEDFRY14ASUMP069R0080C0110,1,0,,
FEDFRY14ASUMP069R0080C0100,1,0,,
FEDFRY14ASUMP069R0070C0210,1,0,,
FEDFRY14ASUMP069R0070C0200,1,0,,
FEDFRY14ASUMP069R0070C0190,1,0,,
FEDFRY14ASUMP069R0070C0180,1,0,,
FEDFRY14ASUMP069R0070C0170,1,0,,
FEDFRY14ASUMP069R0070C0160,1,0,,
FEDFRY14ASUMP069R0070C0150,1,0,,
FEDFRY14ASUMP069R0070C0140,1,0,,
FEDFRY14ASUMP069R0070C0130,1,0,,
FEDFRY14ASUMP069R0070C0120,1,0,,
FEDFRY14ASUMP069R0070C0110,1,0,,
FEDFRY14ASUMP069R0070C0100,1,0,,
FEDFRY14ASUMP069R0060C0210,1,0,,
FEDFRY14ASUMP069R0060C0200,1,0,,
FEDFRY14ASUMP069R0060C0190,1,0,,
FEDFRY14ASUMP069R0060C0180,1,0,,
FEDFRY14ASUMP069R0060C0170,1,0,,
FEDFRY14ASUMP069R0060C0160,1,0,,
FEDFRY14ASUMP069R0060C0150,1,0,,
FEDFRY14ASUMP069R0060C0140,1,0,,
FEDFRY14ASUMP069R0060C0130,1,0,,
FEDFRY14ASUMP069R0060C0120,1,0,,
FEDFRY14ASUMP069R0060C0110,1,0,,
FEDFRY14ASUMP069R0060C0100,1,0,,
FEDFRY14ASUMP069R0050C0210,1,0,,
FEDFRY14ASUMP069R0050C0200,1,0,,
FEDFRY14ASUMP069R0050C0190,1,0,,
FEDFRY14ASUMP069R0050C0180,1,0,,
FEDFRY14ASUMP069R0050C0170,1,0,,
FEDFRY14ASUMP069R0050C0160,1,0,,
FEDFRY14ASUMP069R0050C0150,1,0,,
FEDFRY14ASUMP069R0050C0140,1,0,,
FEDFRY14ASUMP069R0050C0130,1,0,,
FEDFRY14ASUMP069R0050C0120,1,0,,
FEDFRY14ASUMP069R0050C0110,1,0,,
FEDFRY14ASUMP069R0050C0100,1,0,,
FEDFRY14ASUMP069R0040C0210,1,0,,
FEDFRY14ASUMP069R0040C0200,1,0,,
FEDFRY14ASUMP069R0040C0190,1,0,,
FEDFRY14ASUMP069R0040C0180,1,0,,
FEDFRY14ASUMP069R0040C0170,1,0,,
FEDFRY14ASUMP069R0040C0160,1,0,,
FEDFRY14ASUMP069R0040C0150,1,0,,
FEDFRY14ASUMP069R0040C0140,1,0,,
FEDFRY14ASUMP069R0040C0130,1,0,,
FEDFRY14ASUMP069R0040C0120,1,0,,
FEDFRY14ASUMP069R0040C0110,1,0,,
FEDFRY14ASUMP069R0040C0100,1,0,,
FEDFRY14ASUMP069R0030C0210,1,0,,
FEDFRY14ASUMP069R0030C0200,1,0,,
FEDFRY14ASUMP069R0030C0190,1,0,,
FEDFRY14ASUMP069R0030C0180,1,0,,
FEDFRY14ASUMP069R0030C0170,1,0,,
FEDFRY14ASUMP069R0030C0160,1,0,,
FEDFRY14ASUMP069R0030C0150,1,0,,
FEDFRY14ASUMP069R0030C0140,1,0,,
FEDFRY14ASUMP069R0030C0130,1,0,,
FEDFRY14ASUMP069R0030C0120,1,0,,
FEDFRY14ASUMP069R0030C0110,1,0,,
FEDFRY14ASUMP069R0030C0100,1,0,,
FEDFRY14ASUMP069R0020C0210,1,0,,
FEDFRY14ASUMP069R0020C0200,1,0,,
FEDFRY14ASUMP069R0020C0190,1,0,,
FEDFRY14ASUMP069R0020C0180,1,0,,
FEDFRY14ASUMP069R0020C0170,1,0,,
FEDFRY14ASUMP069R0020C0160,1,0,,
FEDFRY14ASUMP069R0020C0150,1,0,,
FEDFRY14ASUMP069R0020C0140,1,0,,
FEDFRY14ASUMP069R0020C0130,1,0,,
FEDFRY14ASUMP069R0020C0120,1,0,,
FEDFRY14ASUMP069R0020C0110,1,0,,
FEDFRY14ASUMP069R0020C0100,1,0,,
FEDFRY14ASUMP069R0010C0210,1,0,,
FEDFRY14ASUMP069R0010C0200,1,0,,
FEDFRY14ASUMP069R0010C0190,1,0,,
FEDFRY14ASUMP069R0010C0180,1,0,,
FEDFRY14ASUMP069R0010C0170,1,0,,
FEDFRY14ASUMP069R0010C0160,1,0,,
FEDFRY14ASUMP069R0010C0150,1,0,,
FEDFRY14ASUMP069R0010C0140,1,0,,
FEDFRY14ASUMP069R0010C0130,1,0,,
FEDFRY14ASUMP069R0010C0120,1,0,,
FEDFRY14ASUMP069R0010C0110,1,0,,
FEDFRY14ASUMP069R0010C0100,1,0,,
FEDFRY14ASUMP069R0180C0150,1,0,,
FEDFRY14ASUMP069R0180C0140,1,0,,
FEDFRY14ASUMP069R0180C0130,1,0,,
FEDFRY14ASUMP069R0180C0120,1,0,,
FEDFRY14ASUMP069R0180C0110,1,0,,
FEDFRY14ASUMP069R0180C0100,1,0,,
FEDFRY14ASUMP069R0170C0210,1,0,,
FEDFRY14ASUMP069R0170C0200,1,0,,
FEDFRY14ASUMP069R0170C0190,1,0,,
FEDFRY14ASUMP069R0170C0180,1,0,,
FEDFRY14ASUMP069R0170C0170,1,0,,
FEDFRY14ASUMP069R0170C0160,1,0,,
FEDFRY14ASUMP069R0170C0150,1,0,,
FEDFRY14ASUMP069R0170C0140,1,0,,
FEDFRY14ASUMP069R0170C0130,1,0,,
FEDFRY14ASUMP069R0170C0120,1,0,,
FEDFRY14ASUMP069R0170C0110,1,0,,
FEDFRY14ASUMP069R0170C0100,1,0,,
FEDFRY14ASUMP069R0160C0210,1,0,,
FEDFRY14ASUMP069R0160C0200,1,0,,
FEDFRY14ASUMP069R0160C0190,1,0,,
FEDFRY14ASUMP069R0160C0180,1,0,,
FEDFRY14ASUMP069R0160C0170,1,0,,
FEDFRY14ASUMP069R0160C0160,1,0,,
FEDFRY14ASUMP069R0160C0150,1,0,,
FEDFRY14ASUMP069R0160C0140,1,0,,
FEDFRY14ASUMP069R0160C0130,1,0,,
FEDFRY14ASUMP069R0160C0120,1,0,,
FEDFRY14ASUMP069R0160C0110,1,0,,
FEDFRY14ASUMP069R0160C0100,1,0,,
FEDFRY14ASUMP069R0150C0210,1,0,,
FEDFRY14ASUMP069R0150C0200,1,0,,
FEDFRY14ASUMP069R0150C0190,1,0,,
FEDFRY14ASUMP069R0150C0180,1,0,,
FEDFRY14ASUMP069R0150C0170,1,0,,
FEDFRY14ASUMP069R0150C0160,1,0,,
FEDFRY14ASUMP069R0150C0150,1,0,,
FEDFRY14ASUMP069R0150C0140,1,0,,
FEDFRY14ASUMP069R0150C0130,1,0,,
FEDFRY14ASUMP069R0150C0120,1,0,,
FEDFRY14ASUMP069R0150C0110,1,0,,
FEDFRY14ASUMP069R0150C0100,1,0,,
FEDFRY14ASUMP069R0140C0210,1,0,,
FEDFRY14ASUMP069R0140C0200,1,0,,
FEDFRY14ASUMP069R0140C0190,1,0,,
FEDFRY14ASUMP069R0140C0180,1,0,,
FEDFRY14ASUMP069R0140C0170,1,0,,
FEDFRY14ASUMP069R0140C0160,1,0,,
FEDFRY14ASUMP069R0140C0150,1,0,,
FEDFRY14ASUMP069R0140C0140,1,0,,
FEDFRY14ASUMP069R0140C0130,1,0,,
FEDFRY14ASUMP069R0140C0120,1,0,,
FEDFRY14ASUMP069R0140C0110,1,0,,
FEDFRY14ASUMP069R0140C0100,1,0,,
FEDFRY14ASUMP069R0130C0210,1,0,,
FEDFRY14ASUMP069R0130C0200,1,0,,
FEDFRY14ASUMP069R0130C0190,1,0,,
FEDFRY14ASUMP069R0130C0180,1,0,,
FEDFRY14ASUMP069R0130C0170,1,0,,
FEDFRY14ASUMP069R0130C0160,1,0,,
FEDFRY14ASUMP069R0130C0150,1,0,,
FEDFRY14ASUMP069R0130C0140,1,0,,
FEDFRY14ASUMP069R0130C0130,1,0,,
FEDFRY14ASUMP069R0130C0120,1,0,,
FEDFRY14ASUMP069R0130C0110,1,0,,
FEDFRY14ASUMP069R0130C0100,1,0,,
FEDFRY14ASUMP069R0120C0210,1,0,,
FEDFRY14ASUMP069R0120C0200,1,0,,
FEDFRY14ASUMP069R0120C0190,1,0,,
FEDFRY14ASUMP069R0120C0180,1,0,,
FEDFRY14ASUMP069R0120C0170,1,0,,
FEDFRY14ASUMP069R0120C0160,1,0,,
FEDFRY14ASUMP069R0120C0150,1,0,,
FEDFRY14ASUMP069R0120C0140,1,0,,
FEDFRY14ASUMP069R0120C0130,1,0,,
FEDFRY14ASUMP069R0120C0120,1,0,,
FEDFRY14ASUMP069R0120C0110,1,0,,
FEDFRY14ASUMP069R0120C0100,1,0,,
FEDFRY14ASUMP069R0110C0210,1,0,,
FEDFRY14ASUMP069R0110C0200,1,0,,
FEDFRY14ASUMP069R0110C0190,1,0,,
FEDFRY14ASUMP069R0110C0180,1,0,,
FEDFRY14ASUMP069R0110C0170,1,0,,
FEDFRY14ASUMP069R0110C0160,1,0,,
FEDFRY14ASUMP069R0110C0150,1,0,,
FEDFRY14ASUMP069R0110C0140,1,0,,
FEDFRY14ASUMP069R0110C0130,1,0,,
FEDFRY14ASUMP069R0110C0120,1,0,,
FEDFRY14ASUMP069R0110C0110,1,0,,
FEDFRY14ASUMP069R0110C0100,1,0,,
FEDFRY14ASUMP069R0100C0210,1,0,,
FEDFRY14ASUMP069R0100C0200,1,0,,
FEDFRY14ASUMP069R0100C0190,1,0,,
FEDFRY14ASUMP069R0100C0180,1,0,,
FEDFRY14ASUMP069R0100C0170,1,0,,
FEDFRY14ASUMP069R0100C0160,1,0,,
FEDFRY14ASUMP069R0100C0150,1,0,,
FEDFRY14ASUMP069R0100C0140,1,0,,
FEDFRY14ASUMP069R0100C0130,1,0,,
FEDFRY14ASUMP069R0100C0120,1,0,,
FEDFRY14ASUMP069R0100C0110,1,0,,
FEDFRY14ASUMP069R0210C0210,1,0,,
FEDFRY14ASUMP069R0210C0200,1,0,,
FEDFRY14ASUMP069R0210C0190,1,0,,
FEDFRY14ASUMP069R0210C0180,1,0,,
FEDFRY14ASUMP069R0210C0170,1,0,,
FEDFRY14ASUMP069R0210C0160,1,0,,
FEDFRY14ASUMP069R0210C0150,1,0,,
FEDFRY14ASUMP069R0210C0140,1,0,,
FEDFRY14ASUMP069R0210C0130,1,0,,
FEDFRY14ASUMP069R0210C0120,1,0,,
FEDFRY14ASUMP069R0210C0110,1,0,,
FEDFRY14ASUMP069R0210C0100,1,0,,
FEDFRY14ASUMP069R0190C0210,1,0,,
FEDFRY14ASUMP069R0190C0200,1,0,,
FEDFRY14ASUMP069R0190C0190,1,0,,
FEDFRY14ASUMP069R0190C0180,1,0,,
FEDFRY14ASUMP069R0190C0170,1,0,,
FEDFRY14ASUMP069R0190C0160,1,0,,
FEDFRY14ASUMP069R0190C0150,1,0,,
FEDFRY14ASUMP069R0190C0140,1,0,,
FEDFRY14ASUMP069R0190C0130,1,0,,
FEDFRY14ASUMP069R0190C0120,1,0,,
FEDFRY14ASUMP069R0190C0110,1,0,,
FEDFRY14ASUMP069R0190C0100,1,0,,
FEDFRY14ASUMP069R0180C0210,1,0,,
FEDFRY14ASUMP069R0180C0200,1,0,,
FEDFRY14ASUMP069R0180C0190,1,0,,
FEDFRY14ASUMP069R0180C0180,1,0,,
FEDFRY14ASUMP069R0180C0170,1,0,,
FEDFRY14ASUMP069R0180C0160,1,0,,
FEDFRY14ASUMP070R0210C0280,1,0,,
FEDFRY14ASUMP070R0210C0270,1,0,,
FEDFRY14ASUMP070R0210C0260,1,0,,
FEDFRY14ASUMP070R0210C0250,1,0,,
FEDFRY14ASUMP070R0210C0240,1,0,,
FEDFRY14ASUMP070R0210C0230,1,0,,
FEDFRY14ASUMP070R0210C0220,1,0,,
FEDFRY14ASUMP070R0210C0100,1,0,,
FEDFRY14ASUMP070R0190C0280,1,0,,
FEDFRY14ASUMP070R0190C0270,1,0,,
FEDFRY14ASUMP070R0190C0260,1,0,,
FEDFRY14ASUMP070R0190C0250,1,0,,
FEDFRY14ASUMP070R0190C0240,1,0,,
FEDFRY14ASUMP070R0190C0230,1,0,,
FEDFRY14ASUMP070R0190C0220,1,0,,
FEDFRY14ASUMP070R0190C0100,1,0,,
FEDFRY14ASUMP070R0180C0280,1,0,,
FEDFRY14ASUMP070R0180C0270,1,0,,
FEDFRY14ASUMP070R0180C0260,1,0,,
FEDFRY14ASUMP070R0180C0250,1,0,,
FEDFRY14ASUMP070R0180C0240,1,0,,
FEDFRY14ASUMP070R0180C0230,1,0,,
FEDFRY14ASUMP070R0180C0220,1,0,,
FEDFRY14ASUMP070R0180C0100,1,0,,
FEDFRY14ASUMP070R0170C0280,1,0,,
FEDFRY14ASUMP070R0170C0270,1,0,,
FEDFRY14ASUMP070R0170C0260,1,0,,
FEDFRY14ASUMP070R0170C0250,1,0,,
FEDFRY14ASUMP070R0170C0240,1,0,,
FEDFRY14ASUMP070R0170C0230,1,0,,
FEDFRY14ASUMP070R0170C0220,1,0,,
FEDFRY14ASUMP070R0170C0100,1,0,,
FEDFRY14ASUMP070R0160C0280,1,0,,
FEDFRY14ASUMP070R0160C0270,1,0,,
FEDFRY14ASUMP070R0160C0260,1,0,,
FEDFRY14ASUMP070R0160C0250,1,0,,
FEDFRY14ASUMP070R0160C0240,1,0,,
FEDFRY14ASUMP070R0160C0230,1,0,,
FEDFRY14ASUMP070R0160C0220,1,0,,
FEDFRY14ASUMP070R0160C0100,1,0,,
FEDFRY14ASUMP070R0150C0280,1,0,,
FEDFRY14ASUMP070R0150C0270,1,0,,
FEDFRY14ASUMP070R0150C0260,1,0,,
