--DateFormat[dd/mm/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
R7020_6180_ExpCode,1,8,,
R7020_6180_ExpText,1,None of the Above,,
R7020_6182_ExpCode,1,1,,
R7020_6182_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6184_ExpCode,1,2,,
R7020_6184_ExpText,1,Normal fluctuation,,
R7020_6186_ExpCode,1,3,,
R7020_6186_ExpText,1,Merger Activity,,
R7020_6188_ExpCode,1,4,,
R7020_6188_ExpText,1,Denovo Activity,,
R7020_6190_ExpCode,1,5,,
R7020_6190_ExpText,1,Sweep Account Activity,,
R7020_6192_ExpCode,1,6,,
R7020_6192_ExpText,1,Purchases and Sales,,
R7020_6194_ExpCode,1,7,,
R7020_6194_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6196_ExpCode,1,8,,
R7020_6196_ExpText,1,None of the Above,,
R7020_6198_ExpCode,1,1,,
R7020_6198_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6200_ExpCode,1,2,,
R7020_6200_ExpText,1,Normal fluctuation,,
R7020_6301_ExpCode,1,3,,
R7020_6301_ExpText,1,Merger Activity,,
R7020_6303_ExpCode,1,4,,
R7020_6303_ExpText,1,Denovo Activity,,
R7020_6305_ExpCode,1,5,,
R7020_6305_ExpText,1,Sweep Account Activity,,
R7020_6309_ExpCode,1,6,,
R7020_6309_ExpText,1,Purchases and Sales,,
R7020_6311_ExpCode,1,7,,
R7020_6311_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6313_ExpCode,1,8,,
R7020_6313_ExpText,1,None of the Above,,
R7020_6315_ExpCode,1,1,,
R7020_6315_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6319_ExpCode,1,2,,
R7020_6319_ExpText,1,Normal fluctuation,,
R7020_6321_ExpCode,1,3,,
R7020_6321_ExpText,1,Merger Activity,,
R7020_6323_ExpCode,1,4,,
R7020_6323_ExpText,1,Denovo Activity,,
R7020_6325_ExpCode,1,5,,
R7020_6325_ExpText,1,Sweep Account Activity,,
R7020_6329_ExpCode,1,6,,
R7020_6329_ExpText,1,Purchases and Sales,,
R7020_6331_ExpCode,1,7,,
R7020_6331_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6339_ExpCode,1,8,,
R7020_6339_ExpText,1,None of the Above,,
R7020_6341_ExpCode,1,1,,
R7020_6341_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6343_ExpCode,1,2,,
R7020_6343_ExpText,1,Normal fluctuation,,
R7020_6347_ExpCode,1,3,,
R7020_6347_ExpText,1,Merger Activity,,
R7020_6349_ExpCode,1,4,,
R7020_6349_ExpText,1,Denovo Activity,,
R7020_6353_ExpCode,1,5,,
R7020_6353_ExpText,1,Sweep Account Activity,,
R7020_6355_ExpCode,1,6,,
R7020_6355_ExpText,1,Purchases and Sales,,
R7020_6537_FFExpText,1,,,
R7020_6539_FFExpText,1,,,
R7020_6541_FFExpText,1,dddddd34,,
R7020_6544_FFExpText,1,,,
R7020_6546_FFExpText,1,,,
R7020_6548_FFExpText,1,,,
R7020_6550_FFExpText,1,,,
R7020_6552_FFExpText,1,,,
R7020_6554_FFExpText,1,,,
R7020_6556_FFExpText,1,dddddd35,,
R7020_6558_FFExpText,1,,,
R7020_6569_FFExpText,1,,,
R7020_6571_FFExpText,1,,,
R7020_6573_FFExpText,1,,,
R7020_6575_FFExpText,1,,,
R7020_6577_FFExpText,1,,,
R7020_6579_FFExpText,1,,,
R7020_6580_FFExpText,1,dddddd36,,
R7020_6582_FFExpText,1,,,
R7020_6584_FFExpText,1,,,
R7020_6586_FFExpText,1,,,
R7020_6591_FFExpText,1,,,
R7020_6593_FFExpText,1,,,
R7020_6595_FFExpText,1,,,
R7020_6597_FFExpText,1,,,
R7020_6599_FFExpText,1,dddddd37,,
R7020_6600_FFExpText,1,,,
R7020_6602_FFExpText,1,,,
R7020_6605_FFExpText,1,,,
R7020_6607_FFExpText,1,,,
R7020_6608_FFExpText,1,,,
R7020_6610_FFExpText,1,,,
R7020_6612_FFExpText,1,,,
R7020_6614_FFExpText,1,dddddd38,,
R7020_6616_FFExpText,1,,,
R7020_6620_FFExpText,1,,,
R7020_6622_FFExpText,1,,,
R7020_6363_FFExpText,1,,,
R7020_6365_FFExpText,1,,,
R7020_6377_FFExpText,1,,,
R7020_6379_FFExpText,1,,,
R7020_6402_FFExpText,1,,,
R7020_6404_FFExpText,1,,,
R7020_6416_FFExpText,1,dddddd30,,
R7020_6418_FFExpText,1,,,
R7020_6419_FFExpText,1,,,
R7020_6420_FFExpText,1,,,
R7020_6422_FFExpText,1,,,
R7020_6430_FFExpText,1,,,
R7020_6432_FFExpText,1,,,
R7020_6439_FFExpText,1,,,
R7020_6441_FFExpText,1,dddddd31,,
R7020_6443_FFExpText,1,,,
R7020_6445_FFExpText,1,,,
R7020_6447_FFExpText,1,,,
R7020_6449_FFExpText,1,,,
R7020_6451_FFExpText,1,,,
R7020_6501_FFExpText,1,,,
R7020_6503_FFExpText,1,,,
R7020_6505_FFExpText,1,dddddd32,,
R7020_6507_FFExpText,1,,,
R7020_6509_FFExpText,1,,,
R7020_6511_FFExpText,1,,,
R7020_6513_FFExpText,1,,,
R7020_6515_FFExpText,1,,,
R7020_6517_FFExpText,1,,,
R7020_6519_FFExpText,1,,,
R7020_6521_FFExpText,1,dddddd33,,
R7020_6523_FFExpText,1,,,
R7020_6527_FFExpText,1,,,
R7020_6529_FFExpText,1,,,
R7020_6531_FFExpText,1,,,
R7020_6535_FFExpText,1,,,
R7020_6363_ExpCode,1,2,,
R7020_6363_ExpText,1,Normal fluctuation,,
R7020_6365_ExpCode,1,3,,
R7020_6365_ExpText,1,Merger Activity,,
R7020_6377_ExpCode,1,4,,
R7020_6377_ExpText,1,Denovo Activity,,
R7020_6379_ExpCode,1,5,,
R7020_6379_ExpText,1,Sweep Account Activity,,
R7020_6402_ExpCode,1,6,,
R7020_6402_ExpText,1,Purchases and Sales,,
R7020_6404_ExpCode,1,7,,
R7020_6404_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6416_ExpCode,1,8,,
R7020_6416_ExpText,1,None of the Above,,
R7020_6418_ExpCode,1,1,,
R7020_6418_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6419_ExpCode,1,2,,
R7020_6419_ExpText,1,Normal fluctuation,,
R7020_6420_ExpCode,1,3,,
R7020_6420_ExpText,1,Merger Activity,,
R7020_6422_ExpCode,1,4,,
R7020_6422_ExpText,1,Denovo Activity,,
R7020_6430_ExpCode,1,5,,
R7020_6430_ExpText,1,Sweep Account Activity,,
R7020_6432_ExpCode,1,6,,
R7020_6432_ExpText,1,Purchases and Sales,,
R7020_6439_ExpCode,1,7,,
R7020_6439_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6441_ExpCode,1,8,,
R7020_6441_ExpText,1,None of the Above,,
R7020_6443_ExpCode,1,1,,
R7020_6443_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6445_ExpCode,1,2,,
R7020_6445_ExpText,1,Normal fluctuation,,
R7020_6447_ExpCode,1,3,,
R7020_6447_ExpText,1,Merger Activity,,
R7020_6449_ExpCode,1,4,,
R7020_6449_ExpText,1,Denovo Activity,,
R7020_6451_ExpCode,1,5,,
R7020_6451_ExpText,1,Sweep Account Activity,,
R7020_6501_ExpCode,1,6,,
R7020_6501_ExpText,1,Purchases and Sales,,
R7020_6503_ExpCode,1,7,,
R7020_6503_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6505_ExpCode,1,8,,
R7020_6505_ExpText,1,None of the Above,,
R7020_6507_ExpCode,1,1,,
R7020_6507_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6509_ExpCode,1,2,,
R7020_6509_ExpText,1,Normal fluctuation,,
R7020_6511_ExpCode,1,3,,
R7020_6511_ExpText,1,Merger Activity,,
R7020_6513_ExpCode,1,4,,
R7020_6513_ExpText,1,Denovo Activity,,
R7020_6515_ExpCode,1,5,,
R7020_6515_ExpText,1,Sweep Account Activity,,
R7020_6517_ExpCode,1,6,,
R7020_6517_ExpText,1,Purchases and Sales,,
R7020_6519_ExpCode,1,7,,
R7020_6519_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6521_ExpCode,1,8,,
R7020_6521_ExpText,1,None of the Above,,
R7020_6523_ExpCode,1,1,,
R7020_6523_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6527_ExpCode,1,2,,
R7020_6527_ExpText,1,Normal fluctuation,,
R7020_6529_ExpCode,1,3,,
R7020_6529_ExpText,1,Merger Activity,,
R7020_6531_ExpCode,1,4,,
R7020_6531_ExpText,1,Denovo Activity,,
R7020_6535_ExpCode,1,5,,
R7020_6535_ExpText,1,Sweep Account Activity,,
R7020_6537_ExpCode,1,6,,
R7020_6537_ExpText,1,Purchases and Sales,,
R7020_6539_ExpCode,1,7,,
R7020_6539_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6541_ExpCode,1,8,,
R7020_6541_ExpText,1,None of the Above,,
R7020_6544_ExpCode,1,2,,
R7020_6544_ExpText,1,Normal fluctuation,,
R7020_6546_ExpCode,1,3,,
R7020_6546_ExpText,1,Merger Activity,,
R7020_6548_ExpCode,1,4,,
R7020_6548_ExpText,1,Denovo Activity,,
R7020_6550_ExpCode,1,5,,
R7020_6550_ExpText,1,Sweep Account Activity,,
R7020_6552_ExpCode,1,6,,
R7020_6552_ExpText,1,Purchases and Sales,,
R7020_6554_ExpCode,1,7,,
R7020_6554_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6556_ExpCode,1,8,,
R7020_6556_ExpText,1,None of the Above,,
R7020_6558_ExpCode,1,1,,
R7020_6558_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6569_ExpCode,1,2,,
R7020_6569_ExpText,1,Normal fluctuation,,
R7020_6571_ExpCode,1,3,,
R7020_6571_ExpText,1,Merger Activity,,
R7020_6573_ExpCode,1,4,,
R7020_6573_ExpText,1,Denovo Activity,,
R7020_6575_ExpCode,1,5,,
R7020_6575_ExpText,1,Sweep Account Activity,,
R7020_6577_ExpCode,1,6,,
R7020_6577_ExpText,1,Purchases and Sales,,
R7020_6579_ExpCode,1,7,,
R7020_6579_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6580_ExpCode,1,8,,
R7020_6580_ExpText,1,None of the Above,,
R7020_6582_ExpCode,1,1,,
R7020_6582_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6584_ExpCode,1,2,,
R7020_6584_ExpText,1,Normal fluctuation,,
R7020_6586_ExpCode,1,3,,
R7020_6586_ExpText,1,Merger Activity,,
R7020_6591_ExpCode,1,4,,
R7020_6591_ExpText,1,Denovo Activity,,
R7020_6593_ExpCode,1,5,,
R7020_6593_ExpText,1,Sweep Account Activity,,
R7020_6595_ExpCode,1,6,,
R7020_6595_ExpText,1,Purchases and Sales,,
R7020_6597_ExpCode,1,7,,
R7020_6597_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6599_ExpCode,1,8,,
R7020_6599_ExpText,1,None of the Above,,
R7020_6600_ExpCode,1,1,,
R7020_6600_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6602_ExpCode,1,2,,
R7020_6602_ExpText,1,Normal fluctuation,,
R7020_6605_ExpCode,1,3,,
R7020_6605_ExpText,1,Merger Activity,,
R7020_6607_ExpCode,1,4,,
R7020_6607_ExpText,1,Denovo Activity,,
R7020_6608_ExpCode,1,5,,
R7020_6608_ExpText,1,Sweep Account Activity,,
R7020_6610_ExpCode,1,6,,
R7020_6610_ExpText,1,Purchases and Sales,,
R7020_6612_ExpCode,1,7,,
R7020_6612_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7020_6614_ExpCode,1,8,,
R7020_6614_ExpText,1,None of the Above,,
R7020_6616_ExpCode,1,1,,
R7020_6616_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6620_ExpCode,1,2,,
R7020_6620_ExpText,1,Normal fluctuation,,
R7020_6622_ExpCode,1,3,,
R7020_6622_ExpText,1,Merger Activity,,
R7090_1897_FFExpText,1,,,
R7090_1898_FFExpText,1,,,
R7090_1899_FFExpText,1,,,
R7090_1900_FFExpText,1,,,
R7090_1901_FFExpText,1,,,
R7090_1902_FFExpText,1,,,
R7090_1903_FFExpText,1,ccccc9,,
R7095_3455_FFExpText,1,,,
R7095_3457_FFExpText,1,,,
R7095_3460_FFExpText,1,,,
R7095_3463_FFExpText,1,,,
R7095_3464_FFExpText,1,,,
R7095_3468_FFExpText,1,,,
R7095_3471_FFExpText,1,,,
R7096_3472_FFExpText,1,ccccc0,,
R7020_6624_FFExpText,1,,,
R7020_6628_FFExpText,1,,,
R7020_6630_FFExpText,1,,,
R7020_6632_FFExpText,1,,,
R7020_6638_FFExpText,1,,,
R7020_6640_FFExpText,1,,,
R7025_1857_FFExpText,1,,,
R7025_1858_FFExpText,1,,,
R7025_1859_FFExpText,1,,,
R7025_1860_FFExpText,1,,,
R7025_1861_FFExpText,1,ccccc2,,
R7025_1862_FFExpText,1,,,
R7025_1863_FFExpText,1,,,
R7025_3379_FFExpText,1,,,
R7028_3550_FFExpText,1,,,
R7029_3549_FFExpText,1,,,
R7030_1864_FFExpText,1,,,
R7030_1865_FFExpText,1,,,
R7030_1866_FFExpText,1,ccccc3,,
R7030_1867_FFExpText,1,,,
R7030_1868_FFExpText,1,,,
R7030_1869_FFExpText,1,,,
R7030_1870_FFExpText,1,,,
R7033_1871_FFExpText,1,,,
R7035_1873_FFExpText,1,,,
R7037_1875_FFExpText,1,,,
R7038_3531_FFExpText,1,ccccc4,,
R7040_1809_FFExpText,1,,,
R7041_3135_FFExpText,1,,,
R7045_1813_FFExpText,1,,,
R7046_3136_FFExpText,1,,,
R7050_1823_FFExpText,1,,,
R7051_3137_FFExpText,1,,,
R7052_3533_FFExpText,1,,,
R7058_1877_FFExpText,1,ccccc5,,
R7058_1878_FFExpText,1,,,
R7058_1879_FFExpText,1,,,
R7060_1880_FFExpText,1,,,
R7060_1881_FFExpText,1,,,
R7060_1882_FFExpText,1,,,
R7061_3539_FFExpText,1,,,
R7062_3544_FFExpText,1,,,
R7064_3547_FFExpText,1,ccccc6,,
R7065_3540_FFExpText,1,,,
R7067_3543_FFExpText,1,,,
R7068_3545_FFExpText,1,,,
R7070_1883_FFExpText,1,,,
R7070_1884_FFExpText,1,,,
R7070_1885_FFExpText,1,,,
R7070_1886_FFExpText,1,,,
R7070_1887_FFExpText,1,ccccc7,,
R7070_1888_FFExpText,1,,,
R7070_1889_FFExpText,1,,,
R7080_1890_FFExpText,1,,,
R7080_1891_FFExpText,1,,,
R7080_1892_FFExpText,1,,,
R7080_1893_FFExpText,1,,,
R7080_1894_FFExpText,1,,,
R7080_1895_FFExpText,1,ccccc8,,
R7080_1896_FFExpText,1,,,
R7062_3544_ExpCode,1,7,,
R7062_3544_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7064_3547_ExpCode,1,8,,
R7064_3547_ExpText,1,None of the Above,,
R7065_3540_ExpCode,1,1,,
R7065_3540_ExpText,1,Accounting Corrections or Adjustments,,
R7067_3543_ExpCode,1,2,,
R7067_3543_ExpText,1,Normal fluctuation,,
R7068_3545_ExpCode,1,3,,
R7068_3545_ExpText,1,Merger Activity,,
R7070_1883_ExpCode,1,4,,
R7070_1883_ExpText,1,Denovo Activity,,
R7070_1884_ExpCode,1,5,,
R7070_1884_ExpText,1,Sweep Account Activity,,
R7070_1885_ExpCode,1,6,,
R7070_1885_ExpText,1,Purchases and Sales,,
R7070_1886_ExpCode,1,7,,
R7070_1886_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7070_1887_ExpCode,1,8,,
R7070_1887_ExpText,1,None of the Above,,
R7070_1888_ExpCode,1,1,,
R7070_1888_ExpText,1,Accounting Corrections or Adjustments,,
R7070_1889_ExpCode,1,2,,
R7070_1889_ExpText,1,Normal fluctuation,,
R7080_1890_ExpCode,1,3,,
R7080_1890_ExpText,1,Merger Activity,,
R7080_1891_ExpCode,1,4,,
R7080_1891_ExpText,1,Denovo Activity,,
R7080_1892_ExpCode,1,5,,
R7080_1892_ExpText,1,Sweep Account Activity,,
R7080_1893_ExpCode,1,6,,
R7080_1893_ExpText,1,Purchases and Sales,,
R7080_1894_ExpCode,1,7,,
R7080_1894_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7080_1895_ExpCode,1,8,,
R7080_1895_ExpText,1,None of the Above,,
R7080_1896_ExpCode,1,1,,
R7080_1896_ExpText,1,Accounting Corrections or Adjustments,,
R7090_1897_ExpCode,1,2,,
R7090_1897_ExpText,1,Normal fluctuation,,
R7090_1898_ExpCode,1,3,,
R7090_1898_ExpText,1,Merger Activity,,
R7090_1899_ExpCode,1,4,,
R7090_1899_ExpText,1,Denovo Activity,,
R7090_1900_ExpCode,1,5,,
R7090_1900_ExpText,1,Sweep Account Activity,,
R7090_1901_ExpCode,1,6,,
R7090_1901_ExpText,1,Purchases and Sales,,
R7090_1902_ExpCode,1,7,,
R7090_1902_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7090_1903_ExpCode,1,8,,
R7090_1903_ExpText,1,None of the Above,,
R7095_3455_ExpCode,1,1,,
R7095_3455_ExpText,1,Accounting Corrections or Adjustments,,
R7095_3457_ExpCode,1,2,,
R7095_3457_ExpText,1,Normal fluctuation,,
R7095_3460_ExpCode,1,3,,
R7095_3460_ExpText,1,Merger Activity,,
R7095_3463_ExpCode,1,4,,
R7095_3463_ExpText,1,Denovo Activity,,
R7095_3464_ExpCode,1,5,,
R7095_3464_ExpText,1,Sweep Account Activity,,
R7095_3468_ExpCode,1,6,,
R7095_3468_ExpText,1,Purchases and Sales,,
R7095_3471_ExpCode,1,7,,
R7095_3471_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7096_3472_ExpCode,1,8,,
R7096_3472_ExpText,1,None of the Above,,
R7020_6624_ExpCode,1,1,,
R7020_6624_ExpText,1,Accounting Corrections or Adjustments,,
R7020_6628_ExpCode,1,2,,
R7020_6628_ExpText,1,Normal fluctuation,,
R7020_6630_ExpCode,1,3,,
R7020_6630_ExpText,1,Merger Activity,,
R7020_6632_ExpCode,1,4,,
R7020_6632_ExpText,1,Denovo Activity,,
R7020_6638_ExpCode,1,5,,
R7020_6638_ExpText,1,Sweep Account Activity,,
R7020_6640_ExpCode,1,6,,
R7020_6640_ExpText,1,Purchases and Sales,,
R7020_NegRCRI17_24_33_031_EC,1,2,,
R7020_NegRCRI17_24_33_031_ET,1,Normal fluctuation,,
R7020_NegRCRI17_24_33_031_FFET,1,,,
R7020_NegRCRII12to22_031_EC,1,3,,
R7020_NegRCRII12to22_031_ET,1,Merger Activity,,
R7020_NegRCRII12to22_031_FFET,1,,,
R7025_1857_ExpCode,1,4,,
R7025_1857_ExpText,1,Denovo Activity,,
R7025_1858_ExpCode,1,5,,
R7025_1858_ExpText,1,Sweep Account Activity,,
R7025_1859_ExpCode,1,6,,
R7025_1859_ExpText,1,Purchases and Sales,,
R7025_1860_ExpCode,1,7,,
R7025_1860_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7025_1861_ExpCode,1,8,,
R7025_1861_ExpText,1,None of the Above,,
R7025_1862_ExpCode,1,1,,
R7025_1862_ExpText,1,Accounting Corrections or Adjustments,,
R7025_1863_ExpCode,1,2,,
R7025_1863_ExpText,1,Normal fluctuation,,
R7025_3379_ExpCode,1,3,,
R7025_3379_ExpText,1,Merger Activity,,
R7028_3550_ExpCode,1,4,,
R7028_3550_ExpText,1,Denovo Activity,,
R7029_3549_ExpCode,1,5,,
R7029_3549_ExpText,1,Sweep Account Activity,,
R7030_1864_ExpCode,1,6,,
R7030_1864_ExpText,1,Purchases and Sales,,
R7030_1865_ExpCode,1,7,,
R7030_1865_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7030_1866_ExpCode,1,8,,
R7030_1866_ExpText,1,None of the Above,,
R7030_1867_ExpCode,1,1,,
R7030_1867_ExpText,1,Accounting Corrections or Adjustments,,
R7030_1868_ExpCode,1,2,,
R7030_1868_ExpText,1,Normal fluctuation,,
R7030_1869_ExpCode,1,3,,
R7030_1869_ExpText,1,Merger Activity,,
R7030_1870_ExpCode,1,4,,
R7030_1870_ExpText,1,Denovo Activity,,
R7033_1871_ExpCode,1,5,,
R7033_1871_ExpText,1,Sweep Account Activity,,
R7035_1873_ExpCode,1,6,,
R7035_1873_ExpText,1,Purchases and Sales,,
R7037_1875_ExpCode,1,7,,
R7037_1875_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7038_3531_ExpCode,1,8,,
R7038_3531_ExpText,1,None of the Above,,
R7040_1809_ExpCode,1,1,,
R7040_1809_ExpText,1,Accounting Corrections or Adjustments,,
R7041_3135_ExpCode,1,2,,
R7041_3135_ExpText,1,Normal fluctuation,,
R7045_1813_ExpCode,1,3,,
R7045_1813_ExpText,1,Merger Activity,,
R7046_3136_ExpCode,1,4,,
R7046_3136_ExpText,1,Denovo Activity,,
R7050_1823_ExpCode,1,5,,
R7050_1823_ExpText,1,Sweep Account Activity,,
R7051_3137_ExpCode,1,6,,
R7051_3137_ExpText,1,Purchases and Sales,,
R7052_3533_ExpCode,1,7,,
R7052_3533_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7058_1877_ExpCode,1,8,,
R7058_1877_ExpText,1,None of the Above,,
R7058_1878_ExpCode,1,1,,
R7058_1878_ExpText,1,Accounting Corrections or Adjustments,,
R7058_1879_ExpCode,1,2,,
R7058_1879_ExpText,1,Normal fluctuation,,
R7060_1880_ExpCode,1,3,,
R7060_1880_ExpText,1,Merger Activity,,
R7060_1881_ExpCode,1,4,,
R7060_1881_ExpText,1,Denovo Activity,,
R7060_1882_ExpCode,1,5,,
R7060_1882_ExpText,1,Sweep Account Activity,,
R7061_3539_ExpCode,1,6,,
R7061_3539_ExpText,1,Purchases and Sales,,
R7110_1911_FFExpText,1,,,
R7112_3138_FFExpText,1,,,
R7113_3139_FFExpText,1,,,
R7120_3474_FFExpText,1,,,
R7125_3489_FFExpText,1,,,
R7125_3491_FFExpText,1,,,
R7130_3494_FFExpText,1,,,
R7140_1917_FFExpText,1,ccccc11,,
R7150_1918_FFExpText,1,,,
R7160_3396_FFExpText,1,,,
R7500_1919_FFExpText,1,,,
R7505_3629_FFExpText,1,,,
R7510_1921_FFExpText,1,,,
R7510_4048_FFExpText,1,,,
R7512_1922_FFExpText,1,,,
R7515_1923_FFExpText,1,ccccc12,,
R7520_1924_FFExpText,1,,,
R7522_1925_FFExpText,1,,,
R7522_5127_FFExpText,1,,,
R7525_1926_FFExpText,1,,,
R7526_3505_FFExpText,1,,,
R7527_3507_FFExpText,1,,,
R7540_1935_FFExpText,1,,,
R7550_1936_FFExpText,1,ccccc13,,
R7550_1937_FFExpText,1,,,
R7550_1938_FFExpText,1,,,
R7551_1939_FFExpText,1,,,
R7551_1940_FFExpText,1,,,
R7551_1941_FFExpText,1,,,
R7551_5122_FFExpText,1,,,
R7551_5124_FFExpText,1,,,
R7551_5126_FFExpText,1,ccccc14,,
R7556_3510_FFExpText,1,,,
R7556_3511_FFExpText,1,,,
R7560_1956_FFExpText,1,,,
R7560_1957_FFExpText,1,,,
R7560_1958_FFExpText,1,,,
R7560_1959_FFExpText,1,,,
R7560_1960_FFExpText,1,,,
R7560_1961_FFExpText,1,ccccc15,,
R7560_1962_FFExpText,1,,,
R7560_1963_FFExpText,1,,,
R7560_1965_FFExpText,1,,,
R7565_1927_FFExpText,1,,,
R7565_1928_FFExpText,1,,,
R7565_1929_FFExpText,1,,,
R7565_1930_FFExpText,1,,,
R7565_1931_FFExpText,1,ccccc16,,
R7565_1932_FFExpText,1,,,
R7565_1933_FFExpText,1,,,
R7565_1934_FFExpText,1,,,
R7565_1943_FFExpText,1,,,
R7570_1967_FFExpText,1,,,
R7570_1968_FFExpText,1,,,
R7570_1969_FFExpText,1,,,
R7570_1970_FFExpText,1,ccccc17,,
R7570_1971_FFExpText,1,,,
R7570_1972_FFExpText,1,,,
R7570_1973_FFExpText,1,,,
R7570_1975_FFExpText,1,,,
R7570_1976_FFExpText,1,,,
R7575_1945_FFExpText,1,,,
R7575_1946_FFExpText,1,,,
R7575_1947_FFExpText,1,ccccc18,,
R7575_1948_FFExpText,1,,,
R7575_1949_FFExpText,1,,,
R7575_1950_FFExpText,1,,,
R7575_1951_FFExpText,1,,,
R7575_1953_FFExpText,1,,,
R7575_1954_FFExpText,1,,,
R7576_3513_FFExpText,1,,,
R7576_3515_FFExpText,1,ccccc19,,
R7577_3523_FFExpText,1,,,
R7577_3527_FFExpText,1,,,
R7578_3530_FFExpText,1,,,
R7578_3532_FFExpText,1,,,
R7579_3529_FFExpText,1,,,
R7579_3534_FFExpText,1,,,
R7580_3536_FFExpText,1,,,
R7580_3537_FFExpText,1,ccccc20,,
R7110_1911_ExpCode,1,1,,
R7110_1911_ExpText,1,Accounting Corrections or Adjustments,,
R7112_3138_ExpCode,1,2,,
R7112_3138_ExpText,1,Normal fluctuation,,
R7113_3139_ExpCode,1,3,,
R7113_3139_ExpText,1,Merger Activity,,
R7120_3474_ExpCode,1,4,,
R7120_3474_ExpText,1,Denovo Activity,,
R7125_3489_ExpCode,1,5,,
R7125_3489_ExpText,1,Sweep Account Activity,,
R7125_3491_ExpCode,1,6,,
R7125_3491_ExpText,1,Purchases and Sales,,
R7130_3494_ExpCode,1,7,,
R7130_3494_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7140_1917_ExpCode,1,8,,
R7140_1917_ExpText,1,None of the Above,,
R7150_1918_ExpCode,1,1,,
R7150_1918_ExpText,1,Accounting Corrections or Adjustments,,
R7160_3396_ExpCode,1,2,,
R7160_3396_ExpText,1,Normal fluctuation,,
R7500_1919_ExpCode,1,3,,
R7500_1919_ExpText,1,Merger Activity,,
R7505_3629_ExpCode,1,4,,
R7505_3629_ExpText,1,Denovo Activity,,
R7510_1921_ExpCode,1,5,,
R7510_1921_ExpText,1,Sweep Account Activity,,
R7510_4048_ExpCode,1,6,,
R7510_4048_ExpText,1,Purchases and Sales,,
R7512_1922_ExpCode,1,7,,
R7512_1922_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7515_1923_ExpCode,1,8,,
R7515_1923_ExpText,1,None of the Above,,
R7520_1924_ExpCode,1,1,,
R7520_1924_ExpText,1,Accounting Corrections or Adjustments,,
R7522_1925_ExpCode,1,2,,
R7522_1925_ExpText,1,Normal fluctuation,,
R7522_5127_ExpCode,1,3,,
R7522_5127_ExpText,1,Merger Activity,,
R7525_1926_ExpCode,1,4,,
R7525_1926_ExpText,1,Denovo Activity,,
R7526_3505_ExpCode,1,5,,
R7526_3505_ExpText,1,Sweep Account Activity,,
R7527_3507_ExpCode,1,6,,
R7527_3507_ExpText,1,Purchases and Sales,,
R7540_1935_ExpCode,1,7,,
R7540_1935_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R7550_1936_ExpCode,1,8,,
R7550_1936_ExpText,1,None of the Above,,
R7550_1937_ExpCode,1,1,,
R7550_1937_ExpText,1,Accounting Corrections or Adjustments,,
R7550_1938_ExpCode,1,2,,
R7550_1938_ExpText,1,Normal fluctuation,,
R7551_1939_ExpCode,1,3,,
R7551_1939_ExpText,1,Merger Activity,,
R7551_1940_ExpCode,1,4,,
R7551_1940_ExpText,1,Denovo Activity,,
R7551_1941_ExpCode,1,5,,
R7551_1941_ExpText,1,Sweep Account Activity,,
R7551_5122_ExpCode,1,6,,
R7551_5122_ExpText,1,Purchases and Sales,,
